"predictions","variance.estimates","debiased.error","sigma_hat","prediction_lo","prediction_hi","t_stat","pval_one_neg","pval_one_pos","row_id","draw"
-0.187148004922812,0.00181972100111939,0.0021885842079378,0.0426581879727608,-0.270758053349423,-0.103537956496201,-4.3871531777748,5.74219564320975e-06,0.999994257804357,170,661
-0.236841185923035,0.00830687888958487,1.19696509365204,0.091142080783713,-0.415479664259112,-0.0582027075869573,-2.59859314036374,0.00468033234059583,0.995319667659404,849,662
-0.222448601896477,0.00352748222743511,0.0445362263603727,0.0593926108824583,-0.338858119226095,-0.106039084566859,-3.74539186931379,9.00562063055108e-05,0.999909943793694,870,663
-0.194177351232514,0.00642779912235498,-6.31483570074238e-05,0.0801735562536363,-0.351317521489641,-0.0370371809753872,-2.42196255606046,0.00771847052842973,0.99228152947157,201,664
-0.39268270375835,0.00591434814639985,0.0175773671202793,0.0769047992416589,-0.543416110272002,-0.241949297244699,-5.10608840580181,1.64447932076274e-07,0.999999835552068,713,665
-0.325866098415218,0.00415453612354999,2.21217611018626,0.064455691164939,-0.452199253098498,-0.199532943731937,-5.05566060227858,2.14451755383687e-07,0.999999785548245,944,666
-0.124318834694976,0.00479585947695525,4.39144361307984,0.0692521442047483,-0.260053037336283,0.0114153679463306,-1.79516224548109,0.0363139269012061,0.963686073098794,116,667
-0.165363005502728,0.00846164990715127,1.46409646911949,0.0919872268695566,-0.345657970167059,0.0149319591616028,-1.79767355893034,0.0361143769485654,0.963885623051435,499,668
-0.192895228876683,0.00275672772327632,0.103139187482352,0.0525045495483612,-0.295804145991471,-0.0899863117618954,-3.67387646472446,0.000119449133536269,0.999880550866464,76,669
-0.342572735499533,0.00285407787931461,0.141634247915728,0.0534235704470845,-0.447282933575819,-0.237862537423247,-6.41238937481439,7.16281872525344e-11,0.999999999928372,566,670
-0.0784967786262404,0.00415641340594592,1.89278562045304,0.0644702521008404,-0.204858472743888,0.0478649154914068,-1.21756587058882,0.111694495300378,0.888305504699622,888,671
-0.343851294517349,0.00343194484513218,1.37635767188827,0.0585828033225808,-0.458673589029607,-0.229029000005091,-5.86949198425968,2.18566243181093e-09,0.999999997814338,84,672
-0.230368800189256,0.0207355463129765,3.04702370131947,0.143998424689218,-0.512605712580125,0.0518681122016118,-1.59980083592195,0.0548213866654187,0.945178613334581,861,673
-0.294485802655054,0.00415716971214421,0.114308657500805,0.06447611737802,-0.420858992715974,-0.168112612594135,-4.56736253097407,2.46949689173148e-06,0.999997530503108,395,674
-0.234666133557137,0.00494468369269025,0.0158796152257465,0.0703184448967001,-0.372490285554669,-0.0968419815596048,-3.33719174111243,0.000423147710323696,0.999576852289676,708,675
-0.219108955231412,0.00651900719596212,1.85871581501822,0.080740369060106,-0.37736007858922,-0.0608578318736044,-2.71374725904832,0.0033263450294533,0.996673654970547,708,676
-0.233957791503635,0.00577285943110423,0.161805698000161,0.0759793355531899,-0.382877289187887,-0.0850382938193825,-3.0792292377952,0.00103768461461588,0.998962315385384,896,677
-0.196525546198926,0.00374456659685531,0.907491243595738,0.0611928639373523,-0.316463559516136,-0.0765875328817153,-3.21157621254863,0.0006600447533453,0.999339955246655,147,678
-0.175417451719937,0.002592491939549,0.864455514609794,0.0509165193188714,-0.275213829584925,-0.0756210738549489,-3.44519723788192,0.000285321417564746,0.999714678582435,382,679
-0.367592548711681,0.00396136854091437,1.83102497632514,0.0629394037222659,-0.490953780007322,-0.24423131741604,-5.84041994318479,2.60347011587797e-09,0.99999999739653,957,680
-0.216538008857157,0.0101478730723353,0.742521061638929,0.10073665208024,-0.413981846934427,-0.0190941707798873,-2.14954541753758,0.0157955949344171,0.984204405065583,284,681
-0.222314086983383,0.00491582297383009,0.161395113183726,0.0701129301472281,-0.35973543007195,-0.0848927438948157,-3.17080011513642,0.000760098544869697,0.99923990145513,792,682
-0.269177355119293,0.00359456444344182,1.35030137821501,0.0599546865844682,-0.386688540824851,-0.151666169413735,-4.48967996421861,3.56651307664545e-06,0.999996433486923,803,683
-0.406251906098077,0.00439865836393229,0.434148566763389,0.0663223820737185,-0.536243774962565,-0.276260037233589,-6.12541186543211,4.52246637959534e-10,0.999999999547753,675,684
-0.118776658309362,0.00633702945855277,1.44866292500505,0.0796054612357266,-0.274803362331387,0.0372500457126617,-1.49206670579601,0.0678408295100695,0.932159170489931,342,685
-0.282157417268588,0.00466034682410501,0.166810465784498,0.068266732923914,-0.415960213799459,-0.148354620737716,-4.13316128051804,1.78903729614515e-05,0.999982109627039,305,686
-0.117610446907697,0.00262331665091492,0.874377905044424,0.0512183233903153,-0.217998360752715,-0.0172225330626793,-2.29625725956379,0.0108305881637399,0.98916941183626,793,687
-0.399003986554568,0.00564104076153319,7.20100484711784,0.0751068622799088,-0.546213436623189,-0.251794536485946,-5.31248376569849,5.4070531611107e-08,0.999999945929468,134,688
-0.181713155571252,0.00372337465873736,0.189551539713151,0.0610194613114321,-0.301311299741659,-0.062115011400845,-2.97795410949011,0.00145089714142279,0.998549102858577,39,689
-0.115737357340753,0.0031667006097185,0.215192641037921,0.0562734449782355,-0.226033309498094,-0.00544140518341099,-2.05669578938193,0.0198577487276055,0.980142251272394,531,690
-0.106381856570789,0.00777249354360544,1.72079975778739,0.088161746486815,-0.279178879684946,0.0664151665433688,-1.20666684599651,0.113780236022318,0.886219763977682,490,691
-0.288145089644182,0.00263590972807414,0.831127086290338,0.0513411114807046,-0.388773668146363,-0.187516511142001,-5.61236563319193,9.97895858277681e-09,0.999999990021041,486,692
-0.230506564316665,0.0233262123510321,0.0262388542735618,0.15272921250053,-0.529855820817704,0.0688426921843742,-1.50925000229321,0.0656174532033058,0.934382546796694,90,693
-0.271698672599228,0.00478955035477995,4.23929102920583,0.06920657739536,-0.407343564294134,-0.136053780904323,-3.92590824203141,4.32015454455948e-05,0.999956798454554,394,694
-0.291362569101977,0.00246799256500854,1.18158529907821,0.0496788945630692,-0.388733202445592,-0.193991935758361,-5.864916513633,2.24679368059871e-09,0.999999997753206,498,695
-0.054431823359353,0.00889380333302549,1.10989370342801,0.0943069633326484,-0.239273471491344,0.130409824772638,-0.57717713979779,0.28190989908395,0.71809010091605,971,696
-0.3279343598191,0.00615426863321716,0.293329016722119,0.0784491467972543,-0.481694687541718,-0.174174032096481,-4.1802157602379,1.45616317944196e-05,0.999985438368206,756,697
-0.27638228881078,0.00332423667545196,0.182346903322279,0.0576561937301793,-0.389388428521931,-0.163376149099629,-4.79362703171493,8.1896330712386e-07,0.999999181036693,206,698
-0.22625916789106,0.00265630812209698,2.98789004263851,0.051539384184301,-0.32727636089229,-0.12524197488983,-4.39002466699978,5.66689017718582e-06,0.999994333109823,943,699
-0.264148221090972,0.00401278107684985,0.00445959250611375,0.0633465159014279,-0.388307392257771,-0.139989049924174,-4.16989343979088,1.52371047351062e-05,0.999984762895265,118,700
-0.0917716273850487,0.00285493124355524,1.04507179150956,0.053431556626728,-0.196497478373436,0.0129542236033382,-1.71755481552154,0.042938923985098,0.957061076014902,420,701
-0.125493161780264,0.00434756010815195,0.664624290722252,0.0659360304245861,-0.254727781412453,0.00374145785192501,-1.90325624657972,0.0285035585055379,0.971496441494462,681,702
-0.23084903899326,0.00385414852378084,0.0756419742815726,0.0620817889866331,-0.352529345407061,-0.109168732579459,-3.71846628071502,0.000100218020399732,0.9998997819796,128,703
-0.120144619807912,0.00378593823760725,6.44891476042189,0.0615299783650803,-0.240743377403469,0.000454137787645595,-1.95261924350191,0.0254323645995748,0.974567635400425,612,704
-0.305777782552344,0.00526528426730751,2.01654710498858,0.072562278542694,-0.447999848496024,-0.163555716608663,-4.21400469628901,1.25441032441513e-05,0.999987455896756,530,705
-0.285568041294791,0.00460237319058343,0.000722577839743955,0.0678407929684156,-0.418535995512886,-0.152600087076697,-4.20938536829519,1.2803315856684e-05,0.999987196684143,378,706
-0.289468081897456,0.00732529244956457,2.46276347302066,0.0855879223346645,-0.457220409673398,-0.121715754121513,-3.38211366745862,0.000359651873003417,0.999640348126997,434,707
-0.438733317277215,0.00533939781946434,1.74071508470124,0.0730711832356938,-0.581952836419175,-0.295513798135255,-6.00419067886261,9.61443088289244e-10,0.999999999038557,791,708
-0.171611300826954,0.00368980248278131,3.9132007321235,0.0607437443921702,-0.290669039835607,-0.0525535618182999,-2.82516829583317,0.00236278940813195,0.997637210591868,505,709
-0.231423023226684,0.00491742340236633,0.518694726183172,0.0701243424380317,-0.368866734405226,-0.0939793120481416,-3.30018100962858,0.000483112433927568,0.999516887566072,825,710
-0.209686490689711,0.00326432201033971,1.05099941686573,0.0571342455129995,-0.32166961189519,-0.0977033694842319,-3.67006667904631,0.00012124360336461,0.999878756396635,981,711
-0.244894323951446,0.00852696125018476,5.30464301524169,0.0923415467175245,-0.425883755517794,-0.0639048923850983,-2.65204918757301,0.00400024429692686,0.995999755703073,779,712
-0.135031246526142,0.0046849024211223,0.131446997850896,0.068446347025406,-0.269186086695937,-0.000876406356345949,-1.97280428239685,0.0242589325445963,0.975741067455404,170,713
-0.120977016451585,0.00370126699274341,0.236011770262478,0.0608380390277614,-0.240219572945997,-0.00173445995717234,-1.98850946521108,0.0233776866169611,0.976622313383039,986,714
-0.208211754435246,0.00440165043877834,0.452142773371388,0.0663449352910856,-0.338247827605774,-0.078175681264718,-3.13832176520673,0.000849591191862679,0.999150408808137,31,715
-0.136934676282127,0.00317624069271744,0.0582421768256671,0.0563581466401925,-0.247396643696904,-0.02647270886735,-2.42972284302321,0.00755518638172345,0.992444813618277,647,716
-0.262482530861718,0.0025369382016915,0.510795897929122,0.050368027573963,-0.361203864906685,-0.16376119681675,-5.21129262956098,9.3764689938112e-08,0.99999990623531,743,717
-0.363650860969808,0.0164942414978864,0.0849394911152625,0.128429908891529,-0.615373482397204,-0.111928239542411,-2.83151225527182,0.00231642290808339,0.997683577091917,244,718
-0.232055866526012,0.00373946987933424,1.68956023707922,0.0611512050521839,-0.351912228428293,-0.112199504623732,-3.79478812114962,7.38847965793092e-05,0.999926115203421,738,719
-0.169151735617219,0.00348157256645911,3.22363976445926,0.0590048520586155,-0.284801245652105,-0.0535022255823325,-2.86674281378052,0.00207359942357238,0.997926400576428,889,720
-0.197664731851714,0.00366815425665,1.97567344935444,0.0605652892063598,-0.316372698696179,-0.0789567650072489,-3.26366363377256,0.000549908266618299,0.999450091733382,509,721
-0.162880807734106,0.00352129221384426,1.2257670444916,0.059340477027441,-0.27918814270789,-0.0465734727603217,-2.74485167449504,0.00302691262777251,0.996973087372227,24,722
-0.0850314151586537,0.00362139990099681,2.11210014090864,0.0601780682723932,-0.202980428972544,0.0329175986552369,-1.41299675446149,0.0788283391931406,0.921171660806859,970,723
-0.116404549041008,0.00306781236638676,1.25434784070997,0.055387835906332,-0.224964707417419,-0.00784439066459774,-2.10162659609709,0.0177929991007912,0.982207000899209,36,724
-0.273404750192192,0.00346831905360294,0.0121747373963831,0.0588924363021512,-0.388833925344409,-0.157975575039976,-4.64244251654784,1.72157224171569e-06,0.999998278427758,11,725
-0.148156968250483,0.00463045238792446,0.681237014533579,0.0680474274893949,-0.281529926129697,-0.0147840103712685,-2.17726038612661,0.0147305725268812,0.985269427473119,786,726
-0.237422060575621,0.00369337209941593,0.677293672499741,0.0607731198756155,-0.356537375531827,-0.118306745619414,-3.90669528010991,4.67835144895923e-05,0.99995321648551,631,727
-0.148901994802144,0.00940539832476717,0.434580601671839,0.0969814328867499,-0.338985603260174,0.0411816136558858,-1.53536600120174,0.0623469750796146,0.937653024920385,60,728
-0.165930415091316,0.00445991849985038,2.15287398461422,0.0667826212412359,-0.296824352724138,-0.0350364774584935,-2.48463465505394,0.006484222583324,0.993515777416676,577,729
-0.156993275957039,0.00229483542550402,2.22204377664923,0.0479044405614346,-0.250885979457451,-0.0631005724566278,-3.2772176048211,0.00052417770097872,0.999475822299021,468,730
-0.220407182790322,0.00198920788608219,1.60365424431437,0.0446005368362556,-0.307824234989383,-0.132990130591261,-4.94180560201585,3.87011863540673e-07,0.999999612988136,190,731
-0.3036091918317,0.00423178432955613,0.275492345149668,0.0650521662172455,-0.431111437617501,-0.176106946045899,-4.6671649767631,1.52692060772209e-06,0.999998473079392,682,732
-0.13723349616101,0.00365588154820136,-5.07298934100119e-05,0.0604638863140748,-0.255742713336596,-0.0187242789854234,-2.26967706720275,0.0116135919125233,0.988386408087477,872,733
-0.135230476786317,0.00267434717424248,2.69586437642384,0.0517140906740366,-0.236590094507429,-0.0338708590652057,-2.61496383333316,0.00446184520421062,0.995538154795789,776,734
-0.168874132482824,0.00263705474066385,0.300457116967328,0.0513522613003931,-0.269524564631594,-0.0682237003340533,-3.28854325411238,0.000503536542934557,0.999496463457065,756,735
-0.233385438787061,0.00499578248254881,2.16389310857273,0.0706808494752915,-0.371919903758633,-0.0948509738154902,-3.30196142971723,0.000480056357757936,0.999519943642242,322,736
-0.20180116846886,0.00336818117444023,0.240713049721975,0.0580360334140801,-0.315551793960457,-0.0880505429772629,-3.4771702440281,0.000253367975664362,0.999746632024336,655,737
-0.216632582501612,0.00331569283142564,0.177751365673643,0.0575820530323958,-0.329493406445107,-0.103771758558116,-3.76215454457197,8.42279488506967e-05,0.999915772051149,393,738
-0.257806832864955,0.0161402020469275,1.45914745924264,0.127044094892,-0.506813258853275,-0.00880040687663527,-2.02927049135276,0.0212153735818869,0.978784626418113,959,739
-0.285486111777964,0.00446213230832246,0.080913418156257,0.0667991939197058,-0.416412531860588,-0.154559691695341,-4.27379576048665,9.60865399292008e-06,0.999990391346007,725,740
-0.174511743220408,0.003712894440463,1.75138108216207,0.0609335247664453,-0.293941451762641,-0.0550820346781757,-2.86396928274381,0.00209184290193284,0.997908157098067,993,741
-0.312061277586533,0.00388970681267537,2.98154455146471,0.0623675140812537,-0.43430160518579,-0.189820949987276,-5.00358691834299,2.81366377332264e-07,0.999999718633623,32,742
-0.139001373106937,0.00245699853017064,0.0021570318895908,0.0495681200992194,-0.236154888501407,-0.0418478577124667,-2.80424944155035,0.00252169349998972,0.99747830650001,289,743
-0.319445074267715,0.00170924713401925,2.11697279015042,0.0413430421476124,-0.400477436877035,-0.238412711658394,-7.72669493278116,5.51873644902852e-15,0.999999999999994,238,744
-0.207366221729131,0.00288143634972676,0.0330725458182388,0.0536790121903036,-0.312577085622126,-0.102155357836136,-3.863078198868,5.59835728237475e-05,0.999944016427176,602,745
-0.199676084423771,0.00399087317197168,0.0137797542179841,0.0631733580868682,-0.323495866274033,-0.0758563025735094,-3.16076413334243,0.000786779317880918,0.999213220682119,908,746
-0.189230647672854,0.00695813909368929,0.368011789663493,0.0834154607593178,-0.352724950761117,-0.0257363445845911,-2.26853206768047,0.0116483983871933,0.988351601612807,105,747
-0.164907023373983,0.00601308611531978,0.352164814948849,0.0775440914275213,-0.316893442571925,-0.0129206041760413,-2.12662267799111,0.0167257233402773,0.983274276659723,6,748
-0.0971100903110449,0.0025758815058034,0.0294587473302863,0.050753142817006,-0.196586250232377,0.00236606961028682,-1.91338082571915,0.0278496586219199,0.97215034137808,838,749
-0.18232567913082,0.00419035352546265,0.488110797451505,0.064732940034133,-0.30920224159772,-0.0554491166639189,-2.81658270170768,0.00242687724037272,0.997573122759627,277,750
-0.256831602723693,0.0022942574544773,0.00514816930838659,0.0478984076403099,-0.3507124816987,-0.162950723748685,-5.3620071183233,4.11511479975071e-08,0.999999958848852,37,751
-0.19948645443038,0.00260697913646958,2.0489564978323,0.051058585335569,-0.299561281688096,-0.0994116271726652,-3.90701099764728,4.67224510067461e-05,0.999953277548993,757,752
-0.268043914915134,0.00526926320466867,3.76216458075606,0.0725896907602496,-0.410319708805223,-0.125768121025044,-3.69258929343608,0.000110991180579146,0.999889008819421,350,753
-0.196120935085633,0.00281243567198393,1.62366161048866,0.0530324020951713,-0.300064443192169,-0.0921774269790973,-3.69813410928807,0.000108595068835541,0.999891404931164,336,754
-0.238118472561082,0.0221582196690569,2.09458148901609,0.148856372618228,-0.529876962892809,0.053640017770646,-1.59965252661224,0.0548378444528335,0.945162155547167,842,755
-0.180661886745866,0.00771206569627698,0.280582047612121,0.0878183676475313,-0.352785887335028,-0.00853788615670481,-2.05722210040356,0.0198324333052961,0.980167566694704,754,756
-0.170790535702603,0.00423710881255045,1.08827806919001,0.0650930780694111,-0.298372968718649,-0.0432081026865571,-2.62378951446239,0.00434787529379446,0.995652124706206,377,757
-0.195704466787864,0.00432058400152032,2.94906934976455,0.065731149400572,-0.324537519612985,-0.0668714139627425,-2.97734740032038,0.00145377172875491,0.998546228271245,103,758
-0.222153975207748,0.00393775194201209,0.370414900020806,0.0627515094799487,-0.345146933788447,-0.0991610166270483,-3.54021723220433,0.000199898902703684,0.999800101097296,266,759
-0.219065749564933,0.00240937013789299,0.0207773830965206,0.049085335263121,-0.31527300668065,-0.122858492449215,-4.4629571824382,4.04181054400508e-06,0.999995958189456,236,760
-0.120979263159781,0.00370235208937965,0.588223579115704,0.0608469562868978,-0.240239297482101,-0.00171922883746158,-1.98825496856992,0.0233917491944835,0.976608250805516,214,761
-0.29367098263763,0.00431448435126131,1.18645693748059,0.065684734537496,-0.422413062331122,-0.164928902944138,-4.47091679224172,3.89424993316471e-06,0.999996105750067,608,762
-0.306588767496341,0.00707932025726617,0.0150838921365297,0.0841386965507915,-0.471500612735892,-0.14167692225679,-3.64384973935583,0.000134295130476751,0.999865704869523,869,763
-0.111597437270602,0.00345367761171766,1.46120556695675,0.0587679981938952,-0.226782713730637,0.00358783918943245,-1.89894909985542,0.0287855843606128,0.971214415639387,10,764
-0.235374857327676,0.00379415383252542,4.75618771511149,0.061596703097856,-0.356104395399473,-0.114645319255878,-3.82122492747292,6.63952352024933e-05,0.999933604764798,376,765
-0.225011947497556,0.00397589797649929,1.28884422403462,0.0630547220793121,-0.348599202773007,-0.101424692222104,-3.56851858318444,0.000179502697135907,0.999820497302864,673,766
-0.178853937237704,0.00731205319903975,0.624252954845387,0.0855105443734265,-0.34645460420962,-0.0112532702657885,-2.09160096626967,0.018237113013895,0.981762886986105,378,767
-0.301907048484196,0.00361065602694824,0.360307108002657,0.0600887346093112,-0.419680968318446,-0.184133128649946,-5.02435357387961,2.5256550914426e-07,0.999999747434491,40,768
-0.188207627721304,0.00299579275375101,0.0322762983235463,0.0547338355475935,-0.295485945394588,-0.0809293100480211,-3.43859745691766,0.000292368010421395,0.999707631989579,541,769
-0.165602802427444,0.0019992532198815,1.49788092336588,0.044713009514922,-0.253240301076691,-0.077965303778197,-3.70368275864271,0.000106245983687771,0.999893754016312,656,770
-0.322059469972614,0.00471174745743361,0.929447941895307,0.0686421696731215,-0.456598122531932,-0.187520817413296,-4.69186028801656,1.35365995194864e-06,0.999998646340048,829,771
-0.286020275272964,0.00863658884358547,0.423205368280802,0.0929332493975405,-0.468169444092144,-0.103871106453785,-3.0776958422002,0.00104303857416939,0.998956961425831,819,772
-0.259199484994382,0.00529676618772126,1.47048092190588,0.0727788855899928,-0.401846100750768,-0.116552869237996,-3.56146542906151,0.000184395336594712,0.999815604663405,97,773
-0.307457975538076,0.00835101431560961,4.85456088649659,0.0913838843320288,-0.486570388828853,-0.1283455622473,-3.36446604109076,0.000383459607238982,0.999616540392761,949,774
-0.339873688142041,0.00684076791124677,2.21334685389065,0.0827089348936786,-0.501983200533651,-0.177764175750431,-4.10927415011383,1.98452334722564e-05,0.999980154766528,743,775
-0.172154966976528,0.00454398063403505,0.0465478683794872,0.0674090545404329,-0.304276713875777,-0.0400332200772798,-2.55388490686021,0.0053264231408229,0.994673576859177,68,776
-0.224587366975899,0.00517625879669111,0.0181538245768506,0.071946221559517,-0.365601961232552,-0.0835727727192453,-3.12160058037392,0.000899353967096341,0.999100646032904,340,777
-0.222301330255149,0.00218833726831058,0.313757501995652,0.0467796672530982,-0.313989478071221,-0.130613182439076,-4.7520930205083,1.00660854354029e-06,0.999998993391456,690,778
-0.255566652041136,0.00283908985887476,0.0196872381248184,0.0532831104466956,-0.36000154851666,-0.151131755565613,-4.79639138741356,8.07747434712609e-07,0.999999192252565,83,779
-0.16141232129673,0.00903224174504936,2.12886556166586,0.0950381068048462,-0.347687010634229,0.0248623680407684,-1.69839579852089,0.0447165422768782,0.955283457723122,298,780
-0.0978863238798135,0.00480274261552468,0.353791631089787,0.0693018225988659,-0.233717896173591,0.0379452484139637,-1.41246391810502,0.0789067037959451,0.921093296204055,159,781
-0.204280271660586,0.00623242503110122,0.0086352137084018,0.0789457093900689,-0.359013862065121,-0.0495466812560506,-2.58760448463692,0.00483229400218275,0.995167705997817,897,782
-0.183722316698136,0.00337721602286132,0.0420777550968341,0.0581138195514744,-0.297625403019025,-0.0698192303772459,-3.16142215597107,0.000785003881901109,0.999214996118099,542,783
-0.156591089575121,0.00334496934995604,5.43994323488864,0.0578357099892103,-0.269949081153973,-0.0432330979962685,-2.70751564395654,0.0033894437900099,0.99661055620999,549,784
-0.178619013039667,0.00408091455612557,1.46017269585762,0.0638820362553165,-0.303827804100087,-0.0534102219792466,-2.79607575947928,0.00258636366605462,0.997413636333945,278,785
-0.209709300769333,0.00698523188307001,0.660164711797023,0.0835776996756312,-0.37352159213357,-0.0458970094050957,-2.50915377646458,0.00605103936498907,0.993948960635011,342,786
-0.127625938945981,0.00578954641170373,0.88796481174552,0.0760890689370275,-0.276760514062555,0.0215086361705931,-1.67732291548483,0.0467396769360387,0.953260323063961,6,787
-0.161417095372889,0.00290538546919779,0.00252631748084144,0.0539016277045303,-0.267064285673769,-0.0557699050720098,-2.99466087105422,0.00137375064722469,0.998626249352775,269,788
-0.316690245340416,0.00237919923331452,0.785269017345344,0.048777035921779,-0.412293235747103,-0.221087254933729,-6.49260946992094,4.21810876683332e-11,0.999999999957819,515,789
-0.21277182321185,0.00317952173780672,0.208652570044429,0.0563872480070337,-0.323290829305636,-0.102252817118064,-3.77340322026904,8.05178524155522e-05,0.999919482147584,567,790
-0.133618241815014,0.00281531708071622,0.0297849013014032,0.0530595616332836,-0.23761498261625,-0.0296215010137785,-2.51826886054025,0.00589666300855116,0.994103336991449,678,791
-0.182307323984438,0.00406438847361466,0.176364846055911,0.0637525566045367,-0.30726233492933,-0.0573523130395463,-2.85960804858868,0.00212082447859982,0.9978791755214,380,792
-0.197460742986413,0.00525188128186093,0.0356420119224287,0.0724698646463544,-0.339501677693268,-0.0554198082795584,-2.7247290159848,0.0032177140870588,0.996782285912941,500,793
-0.338018850216155,0.00605546166273425,0.0682299266627914,0.0778168469082001,-0.490539870156227,-0.185497830276083,-4.34377469206524,7.00275793204667e-06,0.999992997242068,349,794
-0.245231931447051,0.00334109979165865,0.0496168544136774,0.0578022472889995,-0.35852433613349,-0.131939526760612,-4.24260202585103,1.10471520806526e-05,0.999988952847919,500,795
-0.212010432982968,0.00279633729806742,0.21502624205107,0.052880405615572,-0.315656027989489,-0.108364837976447,-4.00924369839811,3.04567639386232e-05,0.999969543236061,675,796
-0.351286421034053,0.00334354288833262,0.985897612964455,0.0578233766597267,-0.464620239287117,-0.237952602780989,-6.0751626993572,6.1931036456144e-10,0.99999999938069,423,797
-0.213845113829185,0.00363339238192695,0.00755600417142401,0.0602776275406303,-0.33198926380882,-0.0957009638495496,-3.54766971684548,0.000194327631192506,0.999805672368807,311,798
-0.27576517664367,0.00336063643492237,0.310444730993729,0.0579709964975794,-0.389388329778925,-0.162142023508414,-4.75695077374052,9.82695356494191e-07,0.999999017304643,481,799
-0.334233885944559,0.00612032443179682,6.41168273529382,0.0782325024001969,-0.487569590648945,-0.180898181240173,-4.27231490352682,9.67270588788877e-06,0.999990327294112,756,800
-0.112300287038183,0.00597642185291151,3.52026430908765,0.0773073208235256,-0.263822635852294,0.0392220617759266,-1.45264750921247,0.0731608239754156,0.926839176024584,303,801
-0.198231472396456,0.00302642025615497,0.557464550931282,0.0550129099044485,-0.306056775809175,-0.0904061689837367,-3.60336278776677,0.000157063302838898,0.999842936697161,227,802
-0.166527581908163,0.00385555170251109,0.22136229514853,0.0620930890076431,-0.288230036363144,-0.0448251274531827,-2.68190203724065,0.00366024465898923,0.996339755341011,547,803
-0.200901626274782,0.00362116077765067,1.39172732772691,0.060176081441472,-0.318846745900067,-0.0829565066494972,-3.33856278877484,0.00042106497854563,0.999578935021454,130,804
-0.255836963647983,0.00457905449075984,0.134876956732745,0.0676687113129831,-0.38846763782143,-0.123206289474537,-3.78072758715146,7.8185350241475e-05,0.999921814649758,320,805
-0.0852676196645604,0.00304089127554193,0.241081164966599,0.0551442769065107,-0.193350402401321,0.0228151630722006,-1.54626417187625,0.0610203905073097,0.93897960949269,324,806
-0.292592253814793,0.00492885550911333,2.96880280678831,0.0702058082291867,-0.430195637943999,-0.154988869685587,-4.16763600042359,1.53887443884044e-05,0.999984611255612,187,807
-0.260393289941506,0.00524597813350566,1.11885205164221,0.0724291248981075,-0.402354374741797,-0.118432205141216,-3.59514615574639,0.000162104756137071,0.999837895243863,679,808
-0.373144082561937,0.00466194223356307,0.19878644648314,0.0682784170405486,-0.506969779961412,-0.239318385162462,-5.46503710448262,2.31404993104138e-08,0.999999976859501,866,809
-0.196052200551056,0.00274192534268968,1.05355505015527,0.0523633969743148,-0.298684458620713,-0.0934199424813993,-3.74406955773369,9.05317459806225e-05,0.999909468254019,6,810
-0.136938233363202,0.00343159158014663,0.852349192686701,0.0585797881538217,-0.251754618144693,-0.0221218485817117,-2.3376361997695,0.0097030642011444,0.990296935798856,431,811
-0.206994371492448,0.00242507901548459,3.20760316934316,0.0492450912831379,-0.303514750407399,-0.110473992577498,-4.20335034617603,1.31496526187753e-05,0.999986850347381,963,812
-0.21671084912983,0.00487019422831328,1.65706785083837,0.0697867768872677,-0.353492931828874,-0.0799287664307849,-3.10532824119246,0.000950339861983979,0.999049660138016,630,813
-0.255458281574554,0.00613565135455283,0.72999527267106,0.0783303986620318,-0.408985862952136,-0.101930700196972,-3.26129173268691,0.000554529355976226,0.999445470644024,46,814
-0.135921325588032,0.00599479465341045,2.27921608049622,0.0774260592656662,-0.287676401748737,0.0158337505726739,-1.75549843136992,0.0395870443680969,0.960412955631903,181,815
-0.215819807713796,0.00479874965454166,0.106864222097028,0.0692730081239559,-0.351594903636749,-0.0800447117908422,-3.11549640413495,0.000918177938064736,0.999081822061935,195,816
-0.217794897008128,0.00485383763403922,0.134057767039658,0.0696694885444068,-0.354347094555165,-0.0812426994610904,-3.12611591614178,0.000885658586956683,0.999114341413043,909,817
-0.170791202390902,0.00490276396615487,0.557368844519441,0.0700197398320993,-0.308029892461817,-0.0335525123199877,-2.43918647513463,0.00736018500084852,0.992639814999151,767,818
-0.205383160924405,0.00354769975316901,0.0188457156069453,0.0595625700685339,-0.322125798258732,-0.0886405235900789,-3.44819171986849,0.00028217664788869,0.999717823352111,777,819
-0.39203961897287,0.00869568999463165,6.74859033584343,0.0932506836148221,-0.574810958857921,-0.209268279087818,-4.20414739898545,1.31034061166183e-05,0.999986896593883,930,820
-0.242034056693061,0.00741351196004038,10.0585646573549,0.0861017535247708,-0.410793493601612,-0.0732746197845106,-2.81102354812588,0.0024692085716288,0.997530791428371,555,821
-0.129097549790348,0.00390454008278474,0.308493013159435,0.0624863191649559,-0.251570735353662,-0.00662436422703447,-2.06601303318166,0.0194136244848759,0.980586375515124,909,822
-0.234310678030154,0.00593176832428295,1.85709532648924,0.077017974033877,-0.385265907136553,-0.0833554489237549,-3.04228566083925,0.00117394481137231,0.998826055188628,417,823
-0.127856716492017,0.00293603774613678,0.0368469316177478,0.0541852170442896,-0.234059741898824,-0.021653691085209,-2.35962359230765,0.00914674304880706,0.990853256951193,294,824
-0.141574208364088,0.0043472689651433,4.2112841262351,0.0659338226189207,-0.270804500697173,-0.0123439160310039,-2.14721675068573,0.0158880148838823,0.984111985116118,178,825
